"event","time","poss.position","poss.team","poss.player","poss.action","poss.location","poss.play.destination","play.type","def.position","def.team","def.player","def.action","def.location","gk.ball.stop","gk.s.o.g.attempt","poss.player.disciplinary","poss.notes","def.player.disciplinary","def.notes","poss.number","def.number"
988,"65","D","FCKC","Frisbie","dispossessed",NA,NA,NA,"M","SRFC","Winters","dispossessed",NA,NA,NA,NA,NA,NA,NA,NA,NA
989,"65","M","SRFC","Winters","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
989,"65",NA,NA,NA,"passes.f",NA,NA,NA,"M","FCKC","Scott","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
990,"65","F","SRFC","Mathias","passes.b.c",NA,NA,"lay.off","M","FCKC","Scott","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
991,"65","M","SRFC","Winters","passes.b.c",NA,NA,NA,"M","FCKC","Tymrak","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
992,"65","F","SRFC","Melis","passes.f.c",NA,NA,"lay.off","D","FCKC","Frisbie","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
993,"65","M","SRFC","Winters",NA,NA,NA,NA,"M","FCKC","Tymrak","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
993,"65",NA,NA,NA,NA,NA,NA,NA,"M","FCKC","O'Reilly","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
993,"65",NA,NA,NA,NA,NA,NA,NA,"M","FCKC","Tymrak","tackles.ball",NA,NA,NA,NA,NA,NA,NA,NA,NA
994,"65","M","SRFC","Winters","dispossessed",NA,NA,NA,"M","FCKC","Tymrak","dispossessed",NA,NA,NA,NA,NA,NA,NA,NA,NA
995,"65","M","FCKC","Scott","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
996,"65","M","FCKC","Scott","passes.f.c",NA,NA,NA,"F","SRFC","Mathias","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
997,"65","M","FCKC","O'Reilly","lost.touch",NA,NA,NA,"D","SRFC","Fletcher","ball.shield",NA,NA,NA,NA,NA,NA,NA,NA,NA
998,"65","D","SRFC","Fletcher","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
999,"65","D","SRFC","Fletcher","passes.b.c",NA,NA,NA,"M","FCKC","O'Reilly","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1000,"65","D","SRFC","Corsie","passes.s.c",NA,NA,NA,"M","FCKC","O'Reilly","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1001,"65","D","SRFC","Barnes","passes.f.c",NA,NA,"through","M","FCKC","O'Reilly","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1002,"65","M","SRFC","Yanez","movement",NA,NA,NA,"D","FCKC","Sauerbrunn","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1002,"65",NA,NA,NA,NA,NA,NA,NA,"M","FCKC","Laddish","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1003,"65","M","SRFC","Yanez","passes.f.c",NA,NA,"through","M","FCKC","Buczkowski","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1004,"65","D","SRFC","Pickett","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1005,"65","D","SRFC","Pickett","passes.s.c",NA,NA,NA,"D","FCKC","Taylor","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1005,"65",NA,NA,NA,NA,NA,NA,NA,"F","FCKC","Silva","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1006,"65","F","SRFC","Reed","passes.b.c",NA,NA,NA,"D","FCKC","Averbuch","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
1007,"65","M","SRFC","Yanez","passes.b.c",NA,NA,NA,"M","FCKC","Buczkowski","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1008,"65","M","SRFC","Little","movement",NA,NA,NA,"M","FCKC","Laddish","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1009,"65","M","SRFC","Little","passes.s.c",NA,NA,NA,"M","FCKC","Tymrak","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,"65","D","SRFC","Fletcher","passes.b.c",NA,NA,NA,"M","FCKC","Tymrak","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,"65","D","SRFC","Corsie","passes.s.c",NA,NA,NA,"M","FCKC","O'Reilly","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,"65","M","SRFC","Winters","passes.b.c",NA,NA,NA,"M","FCKC","Scott","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1013,"66","D","SRFC","Barnes","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,"66","D","SRFC","Barnes","passes.f",NA,NA,NA,"M","FCKC","Scott","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1015,"66","D","FCKC","Taylor","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1016,"66","D","FCKC","Taylor","passes.f.c",NA,NA,NA,"F","SRFC","Reed","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,"66","F","FCKC","Silva","passes.s.c",NA,NA,NA,"D","SRFC","Pickett","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1018,"66","M","FCKC","Buczkowski","passes.b.c",NA,NA,NA,"M","SRFC","Yanez","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,"66","D","FCKC","Taylor","passes.f.c",NA,NA,NA,"F","SRFC","Reed","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,"66","F","FCKC","Silva","dispossessed",NA,NA,NA,"D","SRFC","Pickett","tackles.ball",NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,"66",NA,NA,NA,"dispossessed",NA,NA,NA,NA,NA,NA,"dispossessed",NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,"66","F","SRFC","Reed","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1022,"66","F","SRFC","Reed","passes.s.c",NA,NA,NA,"F","FCKC","Silva","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,"66","M","SRFC","Yanez","passes.b.c",NA,NA,NA,"M","FCKC","Buczkowski","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,"66","D","SRFC","Pickett","passes.s.c",NA,NA,NA,"M","FCKC","Buczkowski","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,"66","M","SRFC","Little","movement",NA,NA,NA,"M","FCKC","Laddish","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
1026,"66","M","SRFC","Little","passes.s.c",NA,NA,NA,"M","FCKC","Laddish","dribbled.turned",NA,NA,NA,NA,NA,NA,NA,NA,NA
1026,"66",NA,NA,NA,NA,NA,NA,NA,"D","FCKC","Averbuch","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1026,"66",NA,NA,NA,NA,NA,NA,NA,"D","FCKC","Taylor","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1027,"66","M","SRFC","Yanez","passes.f.c",NA,"A6","lay.off","D","FCKC","Averbuch","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1028,"66","M","SRFC","Little","shots.stopped.by.gk","A6",NA,NA,"GK","FCKC","Barnhart","gk.s.o.g.stop","D6","deflected.to.safety","stooping",NA,"big.chances.shot.on.goal",NA,"big.chances.stopped",NA,NA
1028,"66",NA,NA,NA,NA,NA,NA,NA,"M","FCKC","Laddish","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1029,"67","M","SRFC","Little","passes.s.c",NA,NA,"corner.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,"67","D","SRFC","Fletcher","passes.s.c",NA,NA,"headed","M","FCKC","O'Reilly","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,"67","F","SRFC","Reed","lost.touch",NA,NA,NA,"M","FCKC","Scott","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,"67","M","SRFC","Yanez","passes.b",NA,NA,NA,"M","FCKC","Laddish","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA
1033,"67","D","SRFC","Pickett","passes.s.c",NA,NA,NA,"M","FCKC","O'Reilly","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1034,"67","D","SRFC","Fletcher","passes.f.c",NA,NA,NA,"D","FCKC","Frisbie","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1035,"67","F","SRFC","Melis","passes.s.c",NA,NA,NA,"M","FCKC","Scott","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1036,"67","M","SRFC","Yanez","passes.f",NA,NA,NA,"M","FCKC","Buczkowski","pressured",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
1037,"67","D","FCKC","Frisbie","passes.f",NA,NA,"throw.in","D","SRFC","Fletcher","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA
1038,"67","D","SRFC","Fletcher","substitution.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,"68","M","SRFC","Elston","substitution.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1040,"68","M","FCKC","Tymrak","substitution.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1041,"68","M","FCKC","Newfield","substitution.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1042,"68","D","FCKC","Frisbie","passes.f.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,"68","M","FCKC","Laddish","passes.b.c",NA,NA,NA,"M","SRFC","Elston","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,"68","D","FCKC","Sauerbrunn","passes.f",NA,NA,NA,"F","SRFC","Mathias","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,"68","D","SRFC","Corsie","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1046,"68","D","SRFC","Corsie","passes.f",NA,NA,"headed","M","FCKC","Newfield","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1047,"68","M","FCKC","Scott","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1048,"68","M","FCKC","Scott","passes.f.c",NA,NA,NA,"M","SRFC","Elston","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1049,"68","M","FCKC","Buczkowski","passes.s.c",NA,NA,"lay.off","M","SRFC","Elston","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1050,"68","M","FCKC","Scott","passes.f",NA,NA,NA,"F","SRFC","Melis","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1050,"68",NA,NA,NA,NA,NA,NA,NA,"F","SRFC","Reed","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,"68","F","SRFC","Reed","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,"68","M","SRFC","Winters","passes.b.c",NA,NA,NA,"M","FCKC","Laddish","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1053,"68","D","SRFC","Barnes","passes.f.c",NA,NA,NA,"M","FCKC","O'Reilly","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1054,"69","M","SRFC","Elston","lost.touch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1055,"69","M","FCKC","Scott","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1056,"69","M","FCKC","Scott","passes.f.c",NA,NA,"through","M","SRFC","Elston","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1057,"69","M","FCKC","O'Reilly","movement",NA,NA,NA,"D","SRFC","Barnes","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,"69","M","FCKC","O'Reilly","shots.stopped.by.gk","A6",NA,NA,"GK","SRFC","Solo","gk.s.o.g.stop","D6","parried.to.safety","stooping",NA,NA,NA,NA,NA,NA
1059,"69","D","FCKC","Frisbie","passes.s",NA,NA,"corner.kick","M","SRFC","Elston","blocks",NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,"69",NA,NA,NA,NA,NA,NA,NA,"M","SRFC","Winters","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA
1060,"69","M","FCKC","Buczkowski","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1061,"69","M","FCKC","Buczkowski","passes.f.c",NA,NA,NA,"F","SRFC","Melis","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1062,"69","M","FCKC","Scott","passes.f.c",NA,NA,NA,"M","SRFC","Elston","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1063,"69","M","FCKC","Newfield","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1064,"70","M","FCKC","Newfield","passes.f.c",NA,NA,"through","M","SRFC","Winters","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,"70","M","FCKC","Laddish","movement",NA,NA,NA,"F","SRFC","Reed","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,"70","M","FCKC","Laddish","passes.s.c",NA,NA,NA,"D","SRFC","Corsie","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1067,"70","D","FCKC","Taylor","passes.f.c",NA,NA,NA,"D","SRFC","Pickett","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1068,"70","F","FCKC","Silva",NA,NA,NA,NA,"F","SRFC","Reed","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
1068,"70",NA,NA,NA,NA,NA,NA,NA,"GK","SRFC","Solo","gk.loose.balls.won",NA,NA,NA,NA,NA,NA,NA,NA,NA
1068,"70",NA,NA,NA,"stoppage.in.play",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1069,"71","GK","SRFC","Solo","passes.s.c",NA,NA,"gk.throws","M","FCKC","O'Reilly","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1070,"71","D","SRFC","Corsie","passes.f.c",NA,NA,NA,"M","FCKC","Newfield","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1071,"71","F","SRFC","Melis","lost.touch",NA,NA,NA,"D","FCKC","Frisbie","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,"71","D","FCKC","Frisbie","recoveries",NA,NA,NA,"F","SRFC","Melis","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,"71","D","FCKC","Frisbie","passes.f.c",NA,NA,NA,"D","SRFC","Corsie","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1074,"72","M","FCKC","Newfield","movement",NA,NA,NA,"F","SRFC","Melis","challenged",NA,NA,NA,"fouls.won",NA,"fouls.conceded",NA,NA,NA
1074,"72",NA,NA,NA,NA,NA,NA,NA,"M","SRFC","Winters","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1074,"73",NA,NA,NA,"stoppage.in.play",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1075,"74","D","FCKC","Averbuch","shots.missed","A3L",NA,"free.kick",NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
1076,"74","GK","SRFC","Solo","passes.s.c",NA,NA,"goal.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1077,"74","D","SRFC","Corsie","passes.f.c",NA,NA,NA,"M","FCKC","Newfield","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1078,"74","M","SRFC","Winters","passes.f",NA,NA,NA,"M","FCKC","Laddish","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,"74","D","FCKC","Sauerbrunn","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,"74","D","FCKC","Sauerbrunn","passes.b.c",NA,NA,NA,"F","SRFC","Mathias","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1081,"74","D","FCKC","Averbuch","passes.f",NA,NA,"launch","F","SRFC","Mathias","pressured",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
1082,"75","F","SRFC","Melis","substitution.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1083,"75","F","SRFC","Dallstream","substitution.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1084,"75","D","SRFC","Barnes","passes.f.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1085,"75","M","SRFC","Yanez","passes.f",NA,NA,"flick.on","D","FCKC","Taylor","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,"75","D","FCKC","Averbuch","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,"75","D","FCKC","Averbuch","passes.f",NA,NA,"launch","F","SRFC","Mathias","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1088,"75","M","SRFC","Little","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1089,"75","M","SRFC","Little","passes.f.c",NA,NA,NA,"M","FCKC","Laddish","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1090,"75","M","SRFC","Elston","lost.touch",NA,NA,NA,"M","FCKC","Buczkowski","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1091,"75","D","FCKC","Taylor","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1092,"75","D","FCKC","Taylor","passes.f.c",NA,NA,"lay.off","M","SRFC","Yanez","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,"75","M","FCKC","Laddish","passes.s.c",NA,NA,NA,"M","SRFC","Yanez","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,"75","F","FCKC","Silva","passes.f",NA,NA,"through","M","SRFC","Little","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,"75",NA,NA,NA,NA,NA,NA,NA,"GK","SRFC","Solo","gk.loose.balls.won",NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,"75","GK","SRFC","Solo","passes.f",NA,NA,"gk.drop.kick","M","FCKC","O'Reilly","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,"75","F","SRFC","Dallstream","aerial.lost",NA,NA,NA,"D","FCKC","Sauerbrunn","aerial.won",NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,"75",NA,NA,NA,NA,NA,NA,NA,"D","FCKC","Sauerbrunn","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,"76","F","SRFC","Reed","passes.f.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,"76","F","SRFC","Dallstream","passes.s.c",NA,NA,"lay.off","M","FCKC","Newfield","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,"76","F","SRFC","Reed","passes.s.c",NA,NA,"lay.off","M","FCKC","Newfield","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,"76","F","SRFC","Dallstream","passes.f.c",NA,NA,NA,"M","FCKC","Newfield","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,"76","F","SRFC","Mathias","passes.b.c",NA,NA,NA,"M","FCKC","Scott","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,"76",NA,NA,NA,NA,NA,NA,NA,"M","FCKC","Newfield","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,"76","F","SRFC","Reed","movement",NA,NA,NA,"M","FCKC","Newfield","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,"76",NA,NA,NA,NA,NA,NA,NA,"M","FCKC","Newfield","tackles.ball",NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,"76","F","SRFC","Reed","dispossessed",NA,NA,NA,"M","FCKC","Newfield","dispossessed",NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,"76","M","FCKC","Newfield","passes.f",NA,NA,NA,"M","SRFC","Elston","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,"76",NA,NA,NA,NA,NA,NA,NA,"D","SRFC","Corsie","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,"76","D","SRFC","Corsie","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,"76","F","SRFC","Reed","lost.touch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,"76","M","FCKC","Newfield","recoveries",NA,NA,NA,"M","SRFC","Elston","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,"76","M","FCKC","Newfield","movement",NA,NA,NA,"M","SRFC","Elston","tackles.ball",NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,"76","F","SRFC","Reed","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,"76","F","SRFC","Reed","passes.f.c",NA,NA,NA,"M","FCKC","Newfield","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,"76","M","SRFC","Elston",NA,NA,NA,NA,"M","FCKC","Newfield","challenged",NA,NA,NA,"fouls.won",NA,"fouls.conceded",NA,NA,NA
1112,"76","M","SRFC","Little","passes.f",NA,NA,"free.kick","D","FCKC","Averbuch","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,"77","F","SRFC","Dallstream","passes.f.c",NA,NA,NA,"M","FCKC","Buczkowski","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,"77","M","SRFC","Yanez","passes.b.c",NA,NA,NA,"F","FCKC","Silva","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,"77","D","SRFC","Pickett","passes.f.c",NA,NA,"launch","M","FCKC","Laddish","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,"77","D","SRFC","Corsie","lost.touch",NA,NA,NA,"D","FCKC","Sauerbrunn","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,"77","D","FCKC","Averbuch","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,"77","D","FCKC","Averbuch","passes.s",NA,NA,NA,"F","SRFC","Dallstream","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,"77","M","SRFC","Yanez","recoveries",NA,NA,NA,"D","FCKC","Taylor","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,"77","M","SRFC","Yanez","passes.b.c",NA,NA,NA,"F","FCKC","Silva","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,"77","D","SRFC","Pickett","passes.f.c",NA,NA,NA,"F","FCKC","Silva","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,"77","M","SRFC","Yanez","passes.b.c",NA,NA,NA,"F","FCKC","Silva","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,"77","D","SRFC","Pickett","passes.f.c",NA,NA,NA,"M","FCKC","Laddish","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,"77","F","SRFC","Dallstream","passes.f.c",NA,NA,NA,"D","FCKC","Averbuch","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,"77","F","SRFC","Mathias","lost.touch",NA,NA,NA,"D","FCKC","Sauerbrunn","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,"77","D","SRFC","Pickett","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,"77","D","SRFC","Pickett","passes.f.c",NA,NA,NA,"M","FCKC","Laddish","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,"77","M","SRFC","Yanez","passes.b.c",NA,NA,NA,"F","FCKC","Silva","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,"77","D","SRFC","Pickett","passes.s.c",NA,NA,NA,"F","FCKC","Silva","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,"77","M","SRFC","Little","passes.s.c",NA,NA,NA,"M","FCKC","Laddish","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,"77","D","SRFC","Corsie","passes.f.c",NA,NA,NA,"M","FCKC","Laddish","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,"77","F","SRFC","Mathias","passes.b.c",NA,NA,NA,"D","FCKC","Sauerbrunn","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,"77","M","SRFC","Winters","passes.b.c",NA,NA,NA,"M","FCKC","Buczkowski","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,"78","D","SRFC","Pickett","passes.s.c",NA,NA,NA,"F","FCKC","Silva","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,"78","M","SRFC","Little","movement",NA,NA,NA,"M","FCKC","Laddish","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1136,"78","M","SRFC","Little","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1137,"78","M","SRFC","Elston","movement",NA,NA,NA,"M","FCKC","Scott","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1138,"78","M","SRFC","Elston","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1139,"78","M","SRFC","Winters","movement",NA,NA,NA,"M","FCKC","Buczkowski","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1140,"78","M","SRFC","Winters","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1141,"78","M","SRFC","Little","passes.b.c",NA,NA,NA,"M","FCKC","O'Reilly","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1142,"78","D","SRFC","Corsie","passes.s.c",NA,NA,NA,"M","FCKC","O'Reilly","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1143,"78","D","SRFC","Barnes","passes.f.c",NA,NA,"through","M","FCKC","O'Reilly","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1144,"78","M","SRFC","Yanez","movement",NA,NA,NA,"M","FCKC","Scott","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1145,"78","M","SRFC","Yanez","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1146,"78","M","SRFC","Winters","passes.s.c",NA,NA,NA,"M","FCKC","Buczkowski","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1147,"78","F","SRFC","Reed","passes.b.c",NA,NA,NA,"M","FCKC","Newfield","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1148,"78","D","SRFC","Corsie","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
