"match_id","competition_slug","date","matchup","lineup_player_id","team","position","player","aerial_duels","aerials_won","clearances","dispossessed","pass_att","pass_comp","recoveries","shots","goals","shots_missed","shots_blocked","shots_saved","take_ons","take_ons_won","crosses","crosses_comp","ck_taken","ck_comp","fk_taken","fk_passatt","fk_passcomp","fk_shot","fk_scored","through_att","through_comp","throwin_att","throwin_comp","blocks","dispossess_opp","interceptions","tackles","dribbled_byopp","gk_saves","gk_goal_conceded","gk_highballs","gk_highballs_won","assists","big_chances","bc_goals","bc_sog","bc_smiss","bc_dispossessed","bc_lost","bc_created","key_passes","second_assists","err_togoals","err_tobc","bc_stopped","own_goals","fouls_won","fouls_conceded","yellowcards","redcards","pk_won","pk_conceded"
100064,"nwsl-2016","5/27/16","WNYF-BOS",110,"WNYF","F","Williams",6,3,1,2,20,14,4,4,2,2,0,0,3,2,3,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,4,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,42,0,0
100064,"nwsl-2016","5/27/16","WNYF-BOS",111,"WNYF","F","McDonald",6,4,0,1,24,18,5,4,0,0,2,2,4,2,6,3,0,0,0,0,0,0,0,2,1,6,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,45,0,0
100064,"nwsl-2016","5/27/16","WNYF-BOS",112,"WNYF","D","Niemiec",1,0,3,1,9,7,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,3,2,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0
100064,"nwsl-2016","5/27/16","WNYF-BOS",113,"WNYF","M","Jeon",0,0,0,1,3,3,2,1,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,6,0,0
100064,"nwsl-2016","5/27/16","WNYF-BOS",114,"WNYF","M","Leon",0,0,0,1,4,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
100064,"nwsl-2016","5/27/16","WNYF-BOS",115,"BOS","GK","Kranich",0,0,1,0,27,13,2,0,0,0,0,0,0,0,0,0,0,0,4,4,1,0,0,0,0,0,0,0,0,0,0,0,3,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,5,0,0
100064,"nwsl-2016","5/27/16","WNYF-BOS",116,"BOS","D","Pathman",4,1,6,0,25,20,5,0,0,0,0,0,1,1,2,0,0,0,1,1,1,0,0,1,0,7,7,2,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,18,0,0
100064,"nwsl-2016","5/27/16","WNYF-BOS",117,"BOS","D","Kallman",6,1,4,0,36,31,7,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,1,3,3,3,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,12,0,0
100064,"nwsl-2016","5/27/16","WNYF-BOS",118,"BOS","D","King",8,5,8,0,32,28,8,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,7,5,5,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12,0,0
100064,"nwsl-2016","5/27/16","WNYF-BOS",119,"BOS","D","Westphal",1,1,4,2,49,39,11,1,0,1,0,0,4,3,2,1,0,0,4,4,3,0,0,7,7,7,6,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16,0,0
100064,"nwsl-2016","5/27/16","WNYF-BOS",120,"BOS","M","Zerboni",3,0,2,1,46,41,9,0,0,0,0,0,8,7,0,0,0,0,0,0,0,0,0,5,2,0,0,3,1,4,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,23,0,0
100064,"nwsl-2016","5/27/16","WNYF-BOS",121,"BOS","M","Salem",7,2,3,2,62,50,18,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,5,3,1,1,3,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,17,0,0
100064,"nwsl-2016","5/27/16","WNYF-BOS",122,"BOS","M","Schoepfer",0,0,1,0,8,5,2,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0
100064,"nwsl-2016","5/27/16","WNYF-BOS",123,"BOS","M","Mewis",5,3,1,2,9,7,3,1,0,0,1,0,0,0,2,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,9,0,0
100064,"nwsl-2016","5/27/16","WNYF-BOS",124,"BOS","M","Elby",1,1,1,0,9,7,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
100064,"nwsl-2016","5/27/16","WNYF-BOS",125,"BOS","F","Simon",3,1,2,1,22,16,3,2,0,2,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,23,0,0
100064,"nwsl-2016","5/27/16","WNYF-BOS",126,"BOS","F","Beckmann",5,1,0,1,17,12,3,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,19,0,0
100064,"nwsl-2016","5/27/16","WNYF-BOS",127,"BOS","M","McCaffrey",3,0,0,3,14,11,8,0,0,0,0,0,5,4,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,0,0
100064,"nwsl-2016","5/27/16","WNYF-BOS",128,"BOS","M","Schillgard",3,2,0,2,22,15,1,0,0,0,0,0,2,1,2,1,2,1,0,0,0,0,0,3,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,0,0
100065,"nwsl-2016","5/28/16","FCKC-ORL",101,"ORL","GK","Bledsoe",0,0,2,0,33,27,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
100065,"nwsl-2016","5/28/16","FCKC-ORL",102,"ORL","D","Witteman",0,0,0,1,23,19,6,2,0,0,1,1,3,3,5,4,0,0,0,0,0,0,0,3,2,2,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,0,0
100065,"nwsl-2016","5/28/16","FCKC-ORL",103,"ORL","D","Pressley",4,2,5,0,53,37,11,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3,2,5,1,1,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,4,0,0
100065,"nwsl-2016","5/28/16","FCKC-ORL",104,"ORL","D","Hickmann Alves",4,3,4,1,36,32,8,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,4,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
100065,"nwsl-2016","5/28/16","FCKC-ORL",105,"ORL","D","Evans",2,1,2,3,38,30,14,2,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,32,0,0
100065,"nwsl-2016","5/28/16","FCKC-ORL",106,"ORL","M","Catley",1,0,3,2,73,54,11,1,0,0,0,1,3,2,6,1,1,0,2,2,0,0,0,2,1,25,21,3,0,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0,0
100065,"nwsl-2016","5/28/16","FCKC-ORL",107,"ORL","M","Edwards",5,2,1,1,31,28,10,1,0,0,0,1,2,2,1,0,0,0,0,0,0,0,0,1,1,0,0,3,0,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,35,0,0
100065,"nwsl-2016","5/28/16","FCKC-ORL",108,"ORL","M","Spencer",4,0,0,3,24,18,9,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0,0,2,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,28,0,0
100065,"nwsl-2016","5/28/16","FCKC-ORL",109,"ORL","M","Sanderson",1,0,0,5,32,21,3,0,0,0,0,0,2,1,2,1,1,1,2,2,1,0,0,8,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17,0,0
100065,"nwsl-2016","5/28/16","FCKC-ORL",110,"ORL","F","Hagen",3,1,0,1,5,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
100065,"nwsl-2016","5/28/16","FCKC-ORL",111,"ORL","F","Belanger",0,0,1,2,52,42,9,0,0,0,0,0,9,5,1,0,0,0,0,0,0,0,0,0,0,8,7,3,1,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,0,0
100065,"nwsl-2016","5/28/16","FCKC-ORL",112,"ORL","F","Burkenroad",2,1,0,4,19,14,2,0,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,3,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0
100065,"nwsl-2016","5/28/16","FCKC-ORL",113,"ORL","M","Fields",0,0,0,0,11,9,4,0,0,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
100065,"nwsl-2016","5/28/16","FCKC-ORL",114,"ORL","M","Kyle",5,4,0,0,12,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
100065,"nwsl-2016","5/28/16","FCKC-ORL",115,"FCKC","GK","Barnhart",0,0,2,0,38,33,3,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100065,"nwsl-2016","5/28/16","FCKC-ORL",116,"FCKC","D","Taylor",2,2,8,0,48,36,8,0,0,0,0,0,1,0,1,0,0,0,2,2,0,0,0,0,0,0,0,6,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
100065,"nwsl-2016","5/28/16","FCKC-ORL",117,"FCKC","D","Averbuch",1,1,4,0,59,48,10,2,1,1,0,0,0,0,0,0,0,0,4,2,1,2,1,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
100065,"nwsl-2016","5/28/16","FCKC-ORL",118,"FCKC","D","Bowen",1,1,3,1,48,40,5,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,1,0,9,7,4,1,3,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0
100065,"nwsl-2016","5/28/16","FCKC-ORL",119,"FCKC","D","Arlitt",5,4,5,1,53,43,8,1,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,17,15,8,0,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0
100065,"nwsl-2016","5/28/16","FCKC-ORL",120,"FCKC","M","Scott",0,0,0,1,42,39,12,1,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,27,0,0
100065,"nwsl-2016","5/28/16","FCKC-ORL",121,"FCKC","M","Tymrak",0,0,0,2,25,22,4,4,1,2,0,1,6,6,0,0,2,0,0,0,0,0,0,4,4,0,0,0,2,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,27,0,0
100065,"nwsl-2016","5/28/16","FCKC-ORL",122,"FCKC","M","Laddish",5,4,2,3,45,42,14,2,0,1,1,0,5,4,1,0,0,0,0,0,0,0,0,2,2,0,0,3,1,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,19,0,0
100065,"nwsl-2016","5/28/16","FCKC-ORL",123,"FCKC","M","McCarty",2,1,1,4,26,21,5,2,0,1,1,0,10,3,4,2,0,0,0,0,0,0,0,0,0,0,0,3,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,26,0,0
100065,"nwsl-2016","5/28/16","FCKC-ORL",124,"FCKC","F","Newfield",3,0,1,2,29,22,6,3,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18,0,0
100065,"nwsl-2016","5/28/16","FCKC-ORL",125,"FCKC","F","Groom",9,3,0,5,15,9,5,2,0,1,0,1,6,4,2,1,0,0,0,0,0,0,0,4,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,20,0,0
100065,"nwsl-2016","5/28/16","FCKC-ORL",126,"FCKC","F","Kastor",0,0,0,0,5,4,0,0,0,0,0,0,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
100065,"nwsl-2016","5/28/16","FCKC-ORL",127,"FCKC","M","LaBonta",0,0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0
100065,"nwsl-2016","5/28/16","FCKC-ORL",128,"FCKC","M","Silva",1,0,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100066,"nwsl-2016","5/29/16","CRS-SBFC",101,"SBFC","GK","Stanley",0,0,4,0,35,25,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
100066,"nwsl-2016","5/29/16","CRS-SBFC",102,"SBFC","D","Skroski",2,1,2,0,73,61,7,0,0,0,0,0,4,3,5,0,0,0,0,0,0,0,0,1,1,12,9,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
100066,"nwsl-2016","5/29/16","CRS-SBFC",103,"SBFC","D","Simon",1,0,2,0,55,43,8,0,0,0,0,0,5,2,5,1,0,0,1,1,1,0,0,1,1,14,9,12,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0
100066,"nwsl-2016","5/29/16","CRS-SBFC",104,"SBFC","D","Rampone",2,1,1,0,36,35,6,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,8,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,0,0
100066,"nwsl-2016","5/29/16","CRS-SBFC",105,"SBFC","D","Grubka",11,7,7,0,21,19,3,0,0,0,0,0,1,1,0,0,0,0,2,2,2,0,0,0,0,0,0,11,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0
100066,"nwsl-2016","5/29/16","CRS-SBFC",106,"SBFC","M","Rodriguez",3,0,1,1,40,36,6,3,0,1,0,2,4,3,0,0,0,0,1,0,0,1,0,0,0,0,0,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,19,0,0
100066,"nwsl-2016","5/29/16","CRS-SBFC",107,"SBFC","M","Lytle",0,0,0,2,57,46,6,0,0,0,0,0,7,5,8,6,0,0,0,0,0,0,0,2,1,2,1,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0
100066,"nwsl-2016","5/29/16","CRS-SBFC",108,"SBFC","M","Killion",1,0,1,0,63,60,7,0,0,0,0,0,4,3,1,1,3,2,1,1,1,0,0,1,1,0,0,3,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,31,0,0
100066,"nwsl-2016","5/29/16","CRS-SBFC",109,"SBFC","M","Gordon",0,0,0,1,21,19,3,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0
100066,"nwsl-2016","5/29/16","CRS-SBFC",110,"SBFC","F","DeCesare",5,0,1,5,14,13,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,39,0,0
100066,"nwsl-2016","5/29/16","CRS-SBFC",111,"SBFC","F","Conheeney",2,0,0,5,36,31,3,2,0,1,1,0,2,1,3,1,0,0,0,0,0,0,0,2,1,1,1,0,1,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,49,0,0
100066,"nwsl-2016","5/29/16","CRS-SBFC",112,"SBFC","M","Galton",1,0,0,1,12,8,4,2,1,1,0,0,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,13,0,0
100066,"nwsl-2016","5/29/16","CRS-SBFC",113,"SBFC","D","Kai",5,5,1,0,8,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0
100066,"nwsl-2016","5/29/16","CRS-SBFC",114,"SBFC","D","Stanton",1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
100066,"nwsl-2016","5/29/16","CRS-SBFC",115,"CRS","GK","Dalton",0,0,3,0,39,36,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
100066,"nwsl-2016","5/29/16","CRS-SBFC",116,"CRS","D","Short",2,1,1,0,23,20,3,0,0,0,0,0,5,2,1,1,0,0,0,0,0,0,0,0,0,5,5,7,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0
100066,"nwsl-2016","5/29/16","CRS-SBFC",117,"CRS","D","Johnson",3,2,6,0,48,42,4,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,9,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
100066,"nwsl-2016","5/29/16","CRS-SBFC",118,"CRS","D","Naughton",6,3,4,0,58,49,2,0,0,0,0,0,1,1,1,1,0,0,2,2,2,0,0,0,0,0,0,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0
100066,"nwsl-2016","5/29/16","CRS-SBFC",119,"CRS","D","Gilliland",1,1,3,0,61,50,4,1,0,0,1,0,10,9,6,6,0,0,1,1,0,0,0,0,0,5,4,4,1,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,0,0
100066,"nwsl-2016","5/29/16","CRS-SBFC",120,"CRS","M","Da Costa",0,0,0,1,25,22,8,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,36,0,0
100066,"nwsl-2016","5/29/16","CRS-SBFC",121,"CRS","M","DiBernardo",2,2,2,2,52,43,11,4,0,2,0,2,2,1,2,0,2,0,1,1,0,0,0,3,1,0,0,8,2,1,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0
100066,"nwsl-2016","5/29/16","CRS-SBFC",122,"CRS","M","Colaprico",1,0,2,0,60,55,11,0,0,0,0,0,6,6,0,0,2,2,3,3,3,0,0,3,1,0,0,2,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,20,0,0
100066,"nwsl-2016","5/29/16","CRS-SBFC",123,"CRS","M","Hoy",9,3,0,2,37,31,11,0,0,0,0,0,3,3,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0
100066,"nwsl-2016","5/29/16","CRS-SBFC",124,"CRS","F","Huerta",2,2,2,2,34,27,5,3,1,2,0,0,5,3,4,1,0,0,0,0,0,0,0,1,0,2,2,2,0,1,0,2,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,34,0,0
100066,"nwsl-2016","5/29/16","CRS-SBFC",125,"CRS","F","Mautz",3,3,2,3,29,28,3,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,7,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0
100066,"nwsl-2016","5/29/16","CRS-SBFC",126,"CRS","M","Raetzman",1,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
100066,"nwsl-2016","5/29/16","CRS-SBFC",127,"CRS","M","Comeau",2,0,1,0,17,14,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0
100066,"nwsl-2016","5/29/16","CRS-SBFC",128,"CRS","M","Walls",2,0,0,0,3,3,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0
100067,"nwsl-2016","5/29/16","PTFC-SRFC",101,"PTFC","GK","Betos",0,0,2,0,34,19,1,0,0,0,0,0,0,0,0,0,0,0,8,8,3,0,0,0,0,0,0,0,0,0,0,0,5,0,5,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
100067,"nwsl-2016","5/29/16","PTFC-SRFC",102,"PTFC","D","Reynolds",3,2,13,0,18,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0
100067,"nwsl-2016","5/29/16","PTFC-SRFC",103,"PTFC","D","Morris",1,0,5,1,36,25,12,0,0,0,0,0,2,1,3,1,0,0,2,2,0,0,0,13,9,0,0,3,0,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0
100067,"nwsl-2016","5/29/16","PTFC-SRFC",104,"PTFC","D","Menges",3,2,21,0,18,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
100067,"nwsl-2016","5/29/16","PTFC-SRFC",105,"PTFC","D","Weber",0,0,9,0,24,20,1,1,0,1,0,0,2,0,3,1,0,0,0,0,0,0,0,9,8,0,0,2,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
100067,"nwsl-2016","5/29/16","PTFC-SRFC",106,"PTFC","M","Shim",4,1,1,0,27,19,10,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,3,1,0,0,2,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0
100067,"nwsl-2016","5/29/16","PTFC-SRFC",107,"PTFC","M","Boureille",7,4,11,0,28,23,10,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,33,0,0
100067,"nwsl-2016","5/29/16","PTFC-SRFC",108,"PTFC","M","Raso",2,1,2,2,27,17,9,1,0,0,1,0,8,6,6,1,0,0,0,0,0,0,0,2,2,0,0,2,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24,0,0
100067,"nwsl-2016","5/29/16","PTFC-SRFC",109,"PTFC","M","Sinclair",6,1,0,0,15,13,10,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0
100067,"nwsl-2016","5/29/16","PTFC-SRFC",110,"PTFC","M","Nadim",4,1,2,3,22,11,6,1,0,0,0,1,3,3,2,0,0,0,1,1,0,0,0,0,0,0,0,2,2,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,23,0,0
100067,"nwsl-2016","5/29/16","PTFC-SRFC",111,"PTFC","F","Brynjarsdottir",7,4,9,2,27,22,6,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,4,1,1,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,47,0,0
100067,"nwsl-2016","5/29/16","PTFC-SRFC",112,"PTFC","D","Berryhill",1,1,0,0,12,8,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0
100067,"nwsl-2016","5/29/16","PTFC-SRFC",113,"PTFC","F","Pratt",1,0,0,2,5,4,0,0,0,0,0,0,2,1,3,2,0,0,0,0,0,0,0,1,1,0,0,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0,0
