"event","time","poss.position","poss.team","poss.player","poss.action","poss.location","poss.play.destination","play.type","def.position","def.team","def.player","def.action","def.location","gk.ball.stop","gk.s.o.g.attempt","poss.player.disciplinary","poss.notes","def.player.disciplinary","def.notes"
1168,"89",NA,"USA","Klingenberg","passes.s.c","A3L","A3L",NA,NA,"GER","Marozsan","pressured","D3R",NA,NA,NA,NA,NA,NA
1168,"89",NA,NA,NA,NA,NA,NA,NA,NA,"GER","Huth","pressured","D3R",NA,NA,NA,NA,NA,NA
1169,"89",NA,"USA","Heath","passes.s.c","A3L","A3L",NA,NA,"GER","Marozsan","pressured","D3R",NA,NA,NA,NA,NA,NA
1170,"89",NA,"USA","Morgan","passes.s.c","A3L","A3L",NA,NA,"GER","Maier","challenged","D3R",NA,NA,NA,NA,NA,NA
1171,"89",NA,"USA","Heath","lost.touch","A3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
1172,"90",NA,"GER","Maier","passes.s.c","D3R","D3R","through",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1173,"90",NA,"GER","Marozsan","passes.f","D3R",NA,NA,NA,"USA","Morgan","pressured","A3L",NA,NA,NA,NA,NA,NA
1174,"90",NA,"GER","Islacker","aerial.lost","DM3R",NA,NA,NA,"USA","Sauerbrunn","aerial.won","AM3L",NA,NA,NA,NA,NA,NA
1175,"90",NA,"GER","Huth","aerial.won","DM3R",NA,NA,NA,"USA","Klingenberg","aerial.lost","AM3L",NA,NA,NA,NA,NA,NA
1176,"90",NA,"GER","Goebling","aerial.won","DM3R",NA,NA,NA,"USA","Heath","aerial.lost","AM3L",NA,NA,NA,NA,NA,NA
1177,"90",NA,"USA","Sauerbrunn","recoveries","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,"90",NA,"USA","Sauerbrunn","passes.s.c","AM3L","AM3C",NA,NA,"GER","Islacker","challenged","DM3R",NA,NA,NA,NA,NA,NA
1179,"90",NA,"USA","Lloyd","passes.s.c","AM3C","AM3C",NA,NA,"GER","Islacker","pressured","DM3C",NA,NA,NA,NA,NA,NA
1180,"90",NA,"USA","Horan","dispossessed","AM3C",NA,NA,NA,"GER","Popp","dispossess.steal","DM3C",NA,NA,NA,NA,NA,NA
1181,"90",NA,"GER","Petermann","recoveries","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1182,"90",NA,"GER","Petermann","passes.f.c","AM3C","A3C",NA,NA,"USA","Brian","challenged","DM3C",NA,NA,NA,NA,NA,NA
1182,"90",NA,NA,NA,NA,NA,NA,NA,NA,"USA","Lloyd","pressured","DM3C",NA,NA,NA,NA,NA,NA
1183,"90",NA,"GER","Popp","passes.f","A3C",NA,"through",NA,"USA","Sauerbrunn","blocks","D3C",NA,NA,NA,NA,NA,NA
1184,"90",NA,"GER","Popp","recoveries","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,"90",NA,"GER","Popp","passes.b.c","AM3C","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1186,"90",NA,"GER","Bartusiak","dispossessed","AM3C",NA,NA,NA,"USA","Pugh","dispossess.lost.touch","DM3C",NA,NA,NA,NA,NA,NA
1187,"90",NA,"USA","Pugh","passes.s.c","DM3C","DM3C",NA,NA,"GER","Bartusiak","challenged","AM3C",NA,NA,NA,NA,NA,NA
1187,"90",NA,NA,NA,NA,NA,NA,NA,NA,"GER","Marozsan","pressured","AM3C",NA,NA,NA,NA,NA,NA
1188,"90",NA,"USA","Morgan","take.on.won","DM3C",NA,NA,NA,"GER","Marozsan","dribbled.turned","AM3C",NA,NA,NA,NA,NA,NA
1189,"90",NA,"USA","Morgan","passes.f.c","DM3C","A18","through",NA,"GER","Goebling","pressured","AM3C",NA,NA,NA,NA,NA,NA
1190,"90",NA,"USA","Pugh","shots.missed","A18","A6",NA,"GK","GER","Schult","gk.shot.miss","D6",NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
1190,"90",NA,NA,NA,NA,NA,NA,NA,NA,"GER","Peter","pressured","D18",NA,NA,NA,NA,NA,NA
1191,"90+1",NA,"USA","Klingenberg","substitution.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,"90+1",NA,"USA","Johnston","substitution.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1193,"90+1","GK","GER","Schult","passes.f.c","D6","DM3C","goal.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1193,"90+1",NA,NA,NA,NA,NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1194,"90+1",NA,"GER","Marozsan","passes.f.c","DM3C","AM3C","flick.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1194,"90+1",NA,NA,NA,NA,NA,NA,"headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1195,"90+1",NA,"GER","Islacker","passes.b.c","AM3C","AM3C","lay.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1196,"90+1",NA,"GER","Petermann","dispossessed","AM3C",NA,NA,NA,"USA","Sauerbrunn","dispossess.lost.touch","DM3C",NA,NA,NA,NA,NA,NA
1197,"90+1",NA,"USA","Sauerbrunn","take.on.won","DM3C",NA,NA,NA,"GER","Goebling","dribbled.turned","AM3C",NA,NA,NA,NA,NA,NA
1198,"90+1",NA,"USA","Sauerbrunn","take.on.won","DM3C",NA,NA,NA,"GER","Islacker","dribbled.out.run","AM3C",NA,NA,NA,NA,NA,NA
1199,"90+1",NA,"USA","Sauerbrunn","passes.f.c","DM3C","AM3C",NA,NA,"GER","Marozsan","pressured","AM3C",NA,NA,NA,NA,NA,NA
1200,"90+1",NA,"USA","Morgan","passes.b.c","AM3C","DM3R",NA,NA,"GER","Bartusiak","pressured","DM3C",NA,NA,NA,NA,NA,NA
1201,"90+1",NA,"USA","O'Hara","passes.f","DM3R",NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1202,"90+1","GK","GER","Schult","recoveries","D18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1203,"90+1","GK","GER","Schult","passes.f","D3C",NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1204,"90+1",NA,"GER","Islacker","aerial.lost","AM3C",NA,NA,NA,"USA","Johnston","aerial.lost","DM3C",NA,NA,NA,NA,NA,NA
1205,"90+1",NA,"USA","O'Hara","recoveries","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,"90+1",NA,"USA","O'Hara","passes.f.c","D3R","DM3R","headed",NA,"GER","Popp","pressured","A3L",NA,NA,NA,NA,NA,NA
1207,"90+1",NA,"USA","Horan","passes.f.c","DM3R","DM3C",NA,NA,"GER","Popp","pressured","AM3L",NA,NA,NA,NA,NA,NA
1208,"90+1",NA,"USA","Morgan","dispossessed","DM3C",NA,NA,NA,"GER","Marozsan","dispossess.lost.touch","AM3C",NA,NA,NA,NA,NA,NA
1209,"90+1",NA,"GER","Blasse","recoveries","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1210,"90+1",NA,"GER","Blasse","take.on.lost","AM3L",NA,NA,NA,"USA","Horan","tackles.ball.away","DM3R",NA,NA,NA,"out.of.bounds.keep.poss",NA,NA
1211,"90+2",NA,"GER","Blasse","passes.f.c","AM3L","AM3L","through",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,"90+2",NA,"GER","Islacker","passes.b","AM3L",NA,NA,NA,"USA","Horan","interceptions","DM3R",NA,NA,NA,NA,NA,NA
1213,"90+2",NA,"USA","Horan","passes.b.c","DM3R","D3R",NA,NA,"GER","Popp","pressured","AM3L",NA,NA,NA,NA,NA,NA
1213,"90+2",NA,NA,NA,NA,NA,NA,NA,NA,"GER","Islacker","pressured","AM3L",NA,NA,NA,NA,NA,NA
1214,"90+2",NA,"USA","O'Hara","passes.f","D3R",NA,"launch",NA,"GER","Islacker","pressured","A3L",NA,NA,NA,NA,NA,NA
1214,"90+2",NA,NA,NA,NA,NA,NA,NA,NA,"GER","Bartusiak","clearances","AM3L",NA,NA,NA,NA,NA,NA
1215,"90+2",NA,"GER","Marozsan","recoveries","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1216,"90+2",NA,"GER","Marozsan","passes.b.c","AM3C","DM3C",NA,NA,"USA","Pugh","pressured","DM3C",NA,NA,NA,NA,NA,NA
1217,"90+2",NA,"GER","Peter","passes.s.c","DM3C","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1218,"90+2",NA,"GER","Maier","passes.f.c","DM3R","A3R","launch",NA,"USA","Heath","pressured","AM3L",NA,NA,NA,NA,NA,NA
1219,"90+2",NA,"GER","Huth","passes.s.c","A3R","A18","corner.crosses",NA,"USA","Engen","pressured","D3L",NA,NA,NA,NA,NA,NA
1220,"90+2",NA,"GER","Popp","aerial.won","A18",NA,NA,NA,"USA","Horan","aerial.lost","D18",NA,NA,NA,NA,NA,NA
1221,"90+2",NA,"GER","Popp","shots.missed","A18",NA,"headed","GK","USA","Solo","gk.shot.miss","D6",NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
1222,"90+2","GK","USA","Solo","passes.f","D6",NA,"goal.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222,"90+2",NA,NA,NA,NA,NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1223,"90+2",NA,"USA","Lloyd","aerial.lost","DM3C",NA,NA,NA,"GER","Marozsan","aerial.lost","AM3C",NA,NA,NA,NA,NA,NA
1224,"90+2",NA,"GER","Goebling","recoveries","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1225,"90+2",NA,"GER","Goebling","passes.f.c","DM3C","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1226,"90+3",NA,"GER","Popp","dispossessed","AM3C",NA,NA,NA,"USA","Horan","dispossess.steal","DM3C",NA,NA,NA,NA,NA,NA
1226,"90+3",NA,NA,NA,NA,NA,NA,NA,NA,"USA","Brian","clearances","DM3C",NA,NA,NA,NA,NA,NA
1227,"90+3",NA,"GER","Goebling","recoveries","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1228,"90+3",NA,"GER","Goebling","passes.s.c","AM3C","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1229,"90+3",NA,"GER","Blasse","passes.f","AM3C",NA,NA,NA,"USA","Horan","pressured","DM3C",NA,NA,NA,NA,NA,NA
1230,"90+3",NA,"GER","Petermann","aerial.lost","A3C",NA,NA,NA,"USA","Sauerbrunn","aerial.won","D3C",NA,NA,NA,NA,NA,NA
1231,"90+3",NA,"USA","Lloyd","recoveries","D3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1231,"90+3",NA,"USA","Lloyd",NA,"D3C",NA,NA,NA,"GER","Popp",NA,"A3C",NA,NA,"fouls.won",NA,"fouls.conceded",NA
1232,"90+3",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1233,"90+3",NA,"GER","Bartusiak","clearances","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1234,"90+3",NA,"USA","Lloyd","recoveries","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1235,"90+3",NA,"USA","Lloyd","passes.f","AM3C",NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1236,"90+3","GK","GER","Schult","recoveries","D18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1237,"90+3","GK","GER","Schult","passes.f","D18",NA,"gk.drop.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1238,"90+3",NA,"GER","Petermann","aerial.lost","AM3C","DM3R",NA,NA,"USA","Sauerbrunn","aerial.won","DM3C",NA,NA,NA,"out.of.bounds.keep.poss",NA,NA
1239,"90+3",NA,"GER","Maier","passes.f.c","DM3R","AM3R","through",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1240,"90+3",NA,"GER","Huth","passes.s.c","AM3R","AM3C",NA,NA,"USA","Heath","pressured","DM3L",NA,NA,NA,NA,NA,NA
1240,"90+3",NA,NA,NA,NA,NA,NA,NA,NA,"USA","Morgan","pressured","DM3L",NA,NA,NA,NA,NA,NA
1241,"90+4",NA,"GER","Marozsan","passes.s.c","AM3C","AM3C",NA,NA,"USA","Morgan","challenged","DM3C",NA,NA,NA,NA,NA,NA
1242,"90+4",NA,"GER","Blasse","passes.f","AM3C",NA,NA,NA,"USA","Horan","blocks","DM3C",NA,NA,NA,NA,NA,NA
1243,"90+4",NA,"USA","O'Hara","recoveries","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1244,"90+4",NA,"USA","O'Hara","passes.f.c","DM3R","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1245,"90+4",NA,"USA","Pugh","take.on.won","DM3C",NA,NA,NA,"GER","Marozsan","dribbled.turned","AM3C",NA,NA,NA,NA,NA,NA
1246,"90+4",NA,"USA","Pugh","take.on.won","DM3C",NA,NA,NA,"GER","Petermann","dribbled.turned","AM3C",NA,NA,NA,NA,NA,NA
1247,"90+4",NA,"USA","Pugh","passes.b.c","DM3C","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1248,"90+4",NA,"USA","Engen","passes.f","DM3L",NA,NA,NA,"GER","Huth","blocks","AM3R",NA,NA,NA,NA,NA,NA
1249,"90+4",NA,"USA","Lloyd","recoveries","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1250,"90+4",NA,"USA","Lloyd","passes.b.c","DM3C","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1251,"90+4",NA,"USA","Johnston","passes.f","D3R",NA,"launch",NA,"GER","Petermann","pressured","A3L",NA,NA,NA,NA,NA,NA
1252,"90+4","GK","GER","Schult","recoveries","D18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1253,"90+4","GK","GER","Schult","passes.f","D3C",NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1254,"90+4",NA,"USA","Engen","aerial.won","DM3C",NA,NA,NA,"GER","Huth","aerial.lost","AM3C",NA,NA,NA,NA,NA,NA
1255,"90+4",NA,"GER","Maier","recoveries","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1256,"90+4",NA,"GER","Maier","dispossessed","DM3R",NA,NA,NA,"USA","Pugh","dispossess.ball.shield","AM3L",NA,NA,NA,NA,NA,NA
1257,"90+4",NA,"USA","Pugh","take.on.lost","AM3L","A3L",NA,NA,"GER","Maier","dispossess.lost.touch","DM3R",NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
1258,"90+4",NA,"GER","Maier","passes.b.c","D3R","D3R","through",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1259,"90+4",NA,"GER","Peter","passes.b.c","D3R","D18",NA,NA,"USA","Pugh","pressured","A3L",NA,NA,NA,NA,NA,NA
1260,"90+4","GK","GER","Schult","passes.f.c","D18","DM3C","launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,"90+4",NA,"GER","Marozsan","lost.touch","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,"90+4",NA,"USA","Lloyd","recoveries","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1263,"90+5",NA,"USA","Lloyd","take.on.won","AM3C","AM3R",NA,NA,"GER","Marozsan","dribbled.out.run","DM3C",NA,NA,NA,NA,NA,NA
1264,"90+5",NA,"USA","Lloyd","take.on.won","AM3R",NA,NA,NA,"GER","Blasse","dribbled.tackles.missed","DM3L",NA,NA,NA,NA,NA,NA
1265,"90+5",NA,"USA","Lloyd","dispossessed","AM3R",NA,NA,NA,"GER","Popp","dispossess.lost.touch","DM3L",NA,NA,"fouls.conceded",NA,"fouls.won",NA
1266,"90+5","GK","GER","Schult","passes.f","DM3L","A3C","free.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1266,"90+5",NA,NA,NA,NA,NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,"90+5",NA,NA,NA,"end.of.match",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
