"Player","Team","GP","MP","GS","Goals","Shots","Shots.per.90","Shot.Accuracy","Shot.GK.Stop","Shot.Def.Stop","Shot.Miss","xG","Shot.Pressed","Pct.Shots.Pressed","A6.Shots","A18.Shots","A3L.Shots","A3C.Shots","A3R.Shots","Far.Shots","Assists","Key.Passes","Key.Assists","Second.Assists","Assists.per.90","Key.Passes.per.90","Big.Chances","Big.Chances.per.90","BC.Scored","BC.Conversion.Pct","BC.SOG","BC.Shot.Miss","BC.Dispossess","BC.Created","BC.Lost","Pass.Comp","Pass.Att","Pass.Att.per.90","Pass.Comp.Pct","opPass.Comp","opPass.Att","opPass.Att.per.90","opPass.Comp.Pct","opPPass.Comp","opPPass.Att","opPPass.Att.per.90","opPPass.Comp.Pct","Pct.opPass.Pressed","rFreq.Pass.Fwd","rFreq.Pass.Side","rFreq.Pass.Back","fwPass.Comp","fwPass.Att","fwPass.Att.per.90","fwPass.Comp.Pct","sPass.Comp","sPass.Att","sPass.Att.per.90","sPass.Comp.Pct","bPass.Comp","bPass.Att","bPass.Att.per.90","bPass.Comp.Pct","rFreq.A3.Passes","rFreq.M3.Passes","rFreq.D3.Passes","A3Pass.Comp","A3Pass.Att","A3Pass.Att.per.90","A3Pass.Comp.Pct","M3Pass.Comp","M3Pass.Att","M3Pass.Att.per.90","M3Pass.Comp.Pct","D3Pass.Comp","D3Pass.Att","D3Pass.Att.per.90","D3Pass.Comp.Pct","rFreq.A3.opPasses","rFreq.M3.opPasses","rFreq.D3.opPasses","A3opPass.Comp","A3opPass.Att","A3opPass.Att.per.90","A3opPass.Comp.Pct","M3opPass.Comp","M3opPass.Att","M3opPass.Att.per.90","M3opPass.Comp.Pct","D3opPass.Comp","D3opPass.Att","D3opPass.Att.per.90","D3opPass.Comp.Pct","Pass.Comp.D3toD3","Pass.Comp.D3toM3","Pass.Comp.D3toA3","Pass.Comp.M3toD3","Pass.Comp.M3toM3","Pass.Comp.M3toA3","Pass.Comp.A3toD3","Pass.Comp.A3toM3","Pass.Comp.A3toA3","rFreq.opPass.Fwd","rFreq.opPass.Side","rFreq.opPass.Back","fwopPass.Comp","fwopPass.Att","fwopPass.Att.per.90","fwopPass.Comp.Pct","sopPass.Comp","sopPass.Att","sopPass.Att.per.90","sopPass.Comp.Pct","bopPass.Comp","bopPass.Att","bopPass.Att.per.90","bopPass.Comp.Pct","Pct.Passes.Pressed","PPass.Comp","PPass.Att","PPass.Att.per.90","PPass.Comp.Pct","rFreq.PPass.Fwd","rFreq.PPass.Side","rFreq.PPass.Back","fwPPass.Comp","fwPPass.Att","fwPPass.Att.per.90","fwPPass.Comp.Pct","sPPass.Comp","sPPass.Att","sPPass.Att.per.90","sPPass.Comp.Pct","bPPass.Comp","bPPass.Att","bPPass.Att.per.90","bPPass.Comp.Pct","Cross.Comp","Cross.Att","Cross.Att.per.90","Cross.Att.per.opPass","Cross.Comp.Pct","Corner.Crosses","Deep.Crosses","Launch.Comp","Launch.Att","Launch.Att.per.90","Launch.Att.per.Pass","Launch.Comp.Pct","Through.Comp","Through.Att","Through.Att.per.90","Through.Att.per.Pass","Through.Att.per.opPass","Through.Comp.Pct","Throw.In.Comp","Throw.In.Att","Throw.In.Att.per.90","Throw.In.Att.per.Pass","Throw.In.Comp.Pct","Corner.Kicks.Completed","Corner.Kicks.Taken","CK.Comp.Pct","CK.Assist","CK.Key.Pass","FK.Pass.Comp","FK.Pass.Att","FK.Pass.Comp.Pct","FK.Assist","FK.Key.Pass","FK.Shot","FK.Scored","Free.Kicks.Taken","Take.Ons","Take.Ons.per.90","TO.Won","TO.Lost","TO.Win.Pct","Dispossessed","Lost.Touches","All.Possessions.Disrupted","Poss.Disrupted.per.90","Aerial.Duels","Aerial.Duels.per.90","AD.Won","AD.Lost","AD.Win.Pct","Tackles","Dispossesses","All.Opp.Poss.Disrupted","Opp.Poss.Disrupted.per.90","Dribbled","Dribbled.per.90","Press.Opp","Challenge.Opp","Recoveries","Recoveries.per.90","Def.Recoveries","Poss.Recoveries","Interceptions","Int.per.90","Int.per.OP.Pass","Blocks","Blocks.per.90","Clearances","Clearances.per.90","Ball.Shields","Offsides","Fouls.Won","Fouls.Conceded","Yellow.Cards","Red.Cards","Penalties.Won","Penalties.Conceded","E.to.Goals","OG","E.to.Big.Chances","BC.Stopped","Saves","Goals.Allowed","GK.SOG.Faced","GperSOG","BC.SOG.Faced","BC.Saves","BC.Goals.Allowed","GperBCSOG","High.Balls.Faced","HB.Won","HB.Lost","HB.Win.Pct","HB.Caught","HB.Punched","HB.Parried","HB.Collected","HB.Fouls.Won","Crosses.Faced","Crosses.Won","Crosses.Lost","Corner.Kicks.Faced","CKs.Won","CKs.Lost","Free.Kicks.Faced","FKs.Won","FKs.Lost","Smothers.Won","Smothers.Lost","GK.Overall.Pass.Comp","GK.Overall.Pass.Att","GK.Overall.Pass.Comp.Pct","GK.Throw.Comp","GK.Throw.Att","GK.Throw.Comp.Pct","GK.Drop.Kick.Comp","GK.Drop.Kick.Att","GK.Drop.Kick.Comp.Pct","GKFK.Comp","GKFK.Att","GKFK.Comp.Pct"
"Sinclair","PTFC",1,95,1,1,1,0.947368421052632,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,27,35,33.1578947368421,0.771428571428571,27,35,33.1578947368421,0.771428571428571,22,25,23.6842105263158,0.88,0.714285714285714,0.371428571428571,0.171428571428571,0.457142857142857,7,13,12.3157894736842,0.538461538461538,5,6,5.68421052631579,0.833333333333333,15,16,15.1578947368421,0.9375,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.371428571428571,0.171428571428571,0.457142857142857,7,13,12.3157894736842,0.538461538461538,5,6,5.68421052631579,0.833333333333333,15,16,15.1578947368421,0.9375,0.714285714285714,22,25,23.6842105263158,0.88,0.28,0.16,0.56,4,7,6.63157894736842,0.571428571428571,4,4,3.78947368421053,1,14,14,13.2631578947368,1,0,1,0.947368421052632,0.0285714285714286,0,1,0,0,2,1.89473684210526,0.0571428571428571,0,1,5,4.73684210526316,0.142857142857143,0.142857142857143,0.2,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,5,4.73684210526316,3,2,0.6,4,3,9,8.52631578947368,9,8.52631578947368,6,3,0.666666666666667,1,0,1,0.947368421052632,1,0.947368421052632,23,0,10,9.47368421052632,4,6,1,0.947368421052632,0,0,0,1,0.947368421052632,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Skroski","SBFC",1,98,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,1,0,0,0,0.918367346938775,0,0,0,NA,0,0,0,0,0,32,42,38.5714285714286,0.761904761904762,25,34,31.2244897959184,0.735294117647059,19,23,21.1224489795918,0.826086956521739,0.676470588235294,0.5,0.285714285714286,0.214285714285714,16,21,19.2857142857143,0.761904761904762,8,12,11.0204081632653,0.666666666666667,8,9,8.26530612244898,0.888888888888889,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.529411764705882,0.264705882352941,0.205882352941176,13,18,16.530612244898,0.722222222222222,6,9,8.26530612244898,0.666666666666667,6,7,6.42857142857143,0.857142857142857,0.547619047619048,19,23,21.1224489795918,0.826086956521739,0.391304347826087,0.304347826086957,0.304347826086957,8,9,8.26530612244898,0.888888888888889,5,7,6.42857142857143,0.714285714285714,6,7,6.42857142857143,0.857142857142857,0,0,0,0,NA,0,0,2,3,2.75510204081633,0.0714285714285714,0.666666666666667,0,2,1.83673469387755,0.0476190476190476,0.0588235294117647,0,5,6,5.51020408163265,0.142857142857143,0.833333333333333,0,0,NA,0,0,2,2,1,0,0,0,0,2,1,0.918367346938775,0,1,0,4,0,5,4.59183673469388,1,0.918367346938775,1,0,1,3,2,5,4.59183673469388,2,1.83673469387755,9,3,7,6.42857142857143,7,0,2,1.83673469387755,0,2,1.83673469387755,4,3.6734693877551,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Smith","WNYF",1,58,1,0,1,1.55172413793103,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,5,11,17.0689655172414,0.454545454545455,4,9,13.9655172413793,0.444444444444444,4,5,7.75862068965517,0.8,0.555555555555556,0.636363636363636,0.363636363636364,0,4,7,10.8620689655172,0.571428571428571,1,4,6.20689655172414,0.25,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.555555555555556,0.444444444444444,0,3,5,7.75862068965517,0.6,1,4,6.20689655172414,0.25,0,0,0,NA,0.454545454545455,4,5,7.75862068965517,0.8,0.6,0.4,0,3,3,4.6551724137931,1,1,2,3.10344827586207,0.5,0,0,0,NA,1,3,4.6551724137931,0.333333333333333,0.333333333333333,3,0,0,0,0,0,NA,0,1,1.55172413793103,0.0909090909090909,0.111111111111111,0,1,2,3.10344827586207,0.181818181818182,0.5,0,0,NA,0,0,0,0,NA,0,0,0,0,0,4,6.20689655172414,3,1,0.75,0,0,1,1.55172413793103,1,1.55172413793103,0,1,0,1,2,3,4.6551724137931,1,1.55172413793103,9,1,3,4.6551724137931,3,0,1,1.55172413793103,0,1,1.55172413793103,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Sonnett","PTFC",1,95,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,35,41,38.8421052631579,0.853658536585366,35,41,38.8421052631579,0.853658536585366,15,16,15.1578947368421,0.9375,0.390243902439024,0.585365853658537,0.195121951219512,0.219512195121951,18,24,22.7368421052632,0.75,8,8,7.57894736842105,1,9,9,8.52631578947368,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.585365853658537,0.195121951219512,0.219512195121951,18,24,22.7368421052632,0.75,8,8,7.57894736842105,1,9,9,8.52631578947368,1,0.390243902439024,15,16,15.1578947368421,0.9375,0.5,0.1875,0.3125,7,8,7.57894736842105,0.875,3,3,2.84210526315789,1,5,5,4.73684210526316,1,0,0,0,0,NA,0,0,0,3,2.84210526315789,0.0731707317073171,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,2,1.89473684210526,2,0,1,2,0,2,1.89473684210526,4,3.78947368421053,2,2,0.5,1,1,2,1.89473684210526,1,0.947368421052632,3,1,7,6.63157894736842,4,3,1,0.947368421052632,0,1,0.947368421052632,9,8.52631578947368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Spencer","ORL",1,98,1,0,2,1.83673469387755,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,13,15,13.7755102040816,0.866666666666667,13,15,13.7755102040816,0.866666666666667,8,9,8.26530612244898,0.888888888888889,0.6,0.266666666666667,0.466666666666667,0.266666666666667,3,4,3.6734693877551,0.75,6,7,6.42857142857143,0.857142857142857,4,4,3.6734693877551,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.266666666666667,0.466666666666667,0.266666666666667,3,4,3.6734693877551,0.75,6,7,6.42857142857143,0.857142857142857,4,4,3.6734693877551,1,0.6,8,9,8.26530612244898,0.888888888888889,0.333333333333333,0.444444444444444,0.222222222222222,3,3,2.75510204081633,1,3,4,3.6734693877551,0.75,2,2,1.83673469387755,1,0,1,0.918367346938775,0.0666666666666667,0,1,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,9,8.26530612244898,3,6,0.333333333333333,2,3,11,10.1020408163265,1,0.918367346938775,1,0,1,1,3,4,3.6734693877551,0,0,31,2,8,7.3469387755102,6,2,1,0.918367346938775,0,3,2.75510204081633,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Strom","BOS",1,90,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,26,29,29,0.896551724137931,20,23,23,0.869565217391304,13,15,15,0.866666666666667,0.652173913043478,0.482758620689655,0.310344827586207,0.206896551724138,11,14,14,0.785714285714286,9,9,9,1,6,6,6,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.565217391304348,0.260869565217391,0.173913043478261,10,13,13,0.769230769230769,6,6,6,1,4,4,4,1,0.517241379310345,13,15,15,0.866666666666667,0.733333333333333,0.0666666666666667,0.2,9,11,11,0.818181818181818,1,1,1,1,3,3,3,1,0,1,1,0.0434782608695652,0,1,0,0,0,0,0,NA,0,0,0,0,0,NA,6,6,6,0.206896551724138,1,0,0,NA,0,0,0,0,NA,0,0,0,0,0,2,2,1,1,0.5,2,1,4,4,2,2,1,1,0.5,3,2,5,5,1,1,16,2,6,6,6,0,2,2,0,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Taylor","FCKC",1,91,1,0,1,0.989010989010989,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.989010989010989,0,0,1,0,0,0,0,32,39,38.5714285714286,0.82051282051282,27,33,32.6373626373626,0.818181818181818,19,23,22.7472527472527,0.826086956521739,0.696969696969697,0.641025641025641,0.179487179487179,0.179487179487179,22,25,24.7252747252747,0.88,4,7,6.92307692307692,0.571428571428571,6,7,6.92307692307692,0.857142857142857,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.696969696969697,0.181818181818182,0.121212121212121,20,23,22.7472527472527,0.869565217391304,3,6,5.93406593406593,0.5,4,4,3.95604395604396,1,0.58974358974359,19,23,22.7472527472527,0.826086956521739,0.695652173913043,0.173913043478261,0.130434782608696,14,16,15.8241758241758,0.875,2,4,3.95604395604396,0.5,3,3,2.96703296703297,1,3,5,4.94505494505495,0.151515151515152,0.6,2,3,0,1,0.989010989010989,0.0256410256410256,0,4,4,3.95604395604396,0.102564102564103,0.121212121212121,1,5,6,5.93406593406593,0.153846153846154,0.833333333333333,0,0,NA,0,0,0,0,NA,0,0,0,0,0,7,6.92307692307692,2,5,0.285714285714286,1,0,6,5.93406593406593,3,2.96703296703297,1,2,0.333333333333333,1,0,1,0.989010989010989,2,1.97802197802198,10,1,6,5.93406593406593,1,5,1,0.989010989010989,0,4,3.95604395604396,1,0.989010989010989,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Walls","CRS",1,79,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,18,21,23.9240506329114,0.857142857142857,18,21,23.9240506329114,0.857142857142857,17,19,21.6455696202532,0.894736842105263,0.904761904761905,0.19047619047619,0.142857142857143,0.666666666666667,4,4,4.55696202531646,1,2,3,3.41772151898734,0.666666666666667,12,14,15.9493670886076,0.857142857142857,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.19047619047619,0.142857142857143,0.666666666666667,4,4,4.55696202531646,1,2,3,3.41772151898734,0.666666666666667,12,14,15.9493670886076,0.857142857142857,0.904761904761905,17,19,21.6455696202532,0.894736842105263,0.210526315789474,0.105263157894737,0.684210526315789,4,4,4.55696202531646,1,2,2,2.27848101265823,1,11,13,14.8101265822785,0.846153846153846,0,0,0,0,NA,0,0,0,0,0,0,NA,1,1,1.13924050632911,0.0476190476190476,0.0476190476190476,1,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,2,2.27848101265823,1,1,0.5,2,2,5,5.69620253164557,8,9.11392405063291,4,4,0.5,0,0,0,0,0,0,23,1,6,6.83544303797468,2,4,0,0,0,2,2.27848101265823,1,1.13924050632911,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Weatherholt","ORL",1,81,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,1,0,0,0,1.11111111111111,0,0,0,NA,0,0,0,0,0,36,41,45.5555555555556,0.878048780487805,36,41,45.5555555555556,0.878048780487805,18,20,22.2222222222222,0.9,0.48780487804878,0.365853658536585,0.195121951219512,0.439024390243902,11,15,16.6666666666667,0.733333333333333,7,8,8.88888888888889,0.875,18,18,20,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.365853658536585,0.195121951219512,0.439024390243902,11,15,16.6666666666667,0.733333333333333,7,8,8.88888888888889,0.875,18,18,20,1,0.48780487804878,18,20,22.2222222222222,0.9,0.35,0.2,0.45,6,7,7.77777777777778,0.857142857142857,3,4,4.44444444444444,0.75,9,9,10,1,0,0,0,0,NA,0,0,1,1,1.11111111111111,0.024390243902439,1,1,3,3.33333333333333,0.0731707317073171,0.0731707317073171,0.333333333333333,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,2,2.22222222222222,2,0,1,3,0,3,3.33333333333333,7,7.77777777777778,1,6,0.142857142857143,1,4,5,5.55555555555556,0,0,23,4,12,13.3333333333333,9,3,0,0,0,3,3.33333333333333,1,1.11111111111111,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Williams","HOU",1,90,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,16,22,22,0.727272727272727,13,18,18,0.722222222222222,2,2,2,1,0.111111111111111,1,0,0,16,22,22,0.727272727272727,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,1,0,0,10,10,10,1,0,0,0,NA,0,0,0,NA,0.0909090909090909,2,2,2,1,1,0,0,2,2,2,1,0,0,0,NA,0,0,0,NA,0,0,0,0,NA,0,0,5,11,11,0.5,0.454545454545455,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0.333333333333333,1,0,1,1,1,1,0,1,3,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,16,22,0.727272727272727,3,3,1,0,1,0,3,8,0.375
"Williams","WNYF",1,95,1,1,6,5.68421052631579,0.5,2,0,3,0,1,0.166666666666667,0,3,0,1,0,0,0,1,0,1,0,0.947368421052632,1,0.947368421052632,1,1,0,0,0,0,0,12,17,16.1052631578947,0.705882352941177,12,17,16.1052631578947,0.705882352941177,10,12,11.3684210526316,0.833333333333333,0.705882352941177,0.176470588235294,0.411764705882353,0.411764705882353,2,3,2.84210526315789,0.666666666666667,3,7,6.63157894736842,0.428571428571429,7,7,6.63157894736842,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.176470588235294,0.411764705882353,0.411764705882353,2,3,2.84210526315789,0.666666666666667,3,7,6.63157894736842,0.428571428571429,7,7,6.63157894736842,1,0.705882352941177,10,12,11.3684210526316,0.833333333333333,0.166666666666667,0.333333333333333,0.5,1,2,1.89473684210526,0.5,3,4,3.78947368421053,0.75,6,6,5.68421052631579,1,1,2,1.89473684210526,0.117647058823529,0.5,2,0,0,0,0,0,NA,2,2,1.89473684210526,0.117647058823529,0.117647058823529,1,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,2,1.89473684210526,1,1,0.5,0,3,4,3.78947368421053,6,5.68421052631579,1,5,0.166666666666667,1,1,2,1.89473684210526,2,1.89473684210526,37,2,8,7.57894736842105,2,6,3,2.84210526315789,0,7,6.63157894736842,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Wood","BOS",1,90,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,32,40,40,0.8,30,36,36,0.833333333333333,11,12,12,0.916666666666667,0.333333333333333,0.625,0.15,0.225,17,25,25,0.68,6,6,6,1,9,9,9,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.583333333333333,0.166666666666667,0.25,15,21,21,0.714285714285714,6,6,6,1,9,9,9,1,0.3,11,12,12,0.916666666666667,0.75,0,0.25,8,9,9,0.888888888888889,0,0,0,NA,3,3,3,1,0,0,0,0,NA,0,0,7,10,10,0.25,0.7,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,2,4,0.5,0,0,0,0,4,0,0,0,0,NA,0,0,0,0,2,2,0,2,0,0,2,2,2,2,2,12,0,11,11,6,5,1,1,0,4,4,7,7,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Zerboni","WNYF",1,95,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,20,29,27.4736842105263,0.689655172413793,20,29,27.4736842105263,0.689655172413793,16,19,18,0.842105263157895,0.655172413793103,0.551724137931034,0.206896551724138,0.241379310344828,9,16,15.1578947368421,0.5625,4,6,5.68421052631579,0.666666666666667,7,7,6.63157894736842,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.551724137931034,0.206896551724138,0.241379310344828,9,16,15.1578947368421,0.5625,4,6,5.68421052631579,0.666666666666667,7,7,6.63157894736842,1,0.655172413793103,16,19,18,0.842105263157895,0.578947368421053,0.157894736842105,0.263157894736842,9,11,10.4210526315789,0.818181818181818,2,3,2.84210526315789,0.666666666666667,5,5,4.73684210526316,1,0,1,0.947368421052632,0.0344827586206897,0,1,0,1,1,0.947368421052632,0.0344827586206897,1,1,2,1.89473684210526,0.0689655172413793,0.0689655172413793,0.5,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,6,5.68421052631579,5,1,0.833333333333333,2,0,3,2.84210526315789,6,5.68421052631579,3,3,0.5,5,1,6,5.68421052631579,3,2.84210526315789,50,6,8,7.57894736842105,5,3,3,2.84210526315789,0,6,5.68421052631579,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
